alphaIndex,frameLen,setIndex,frame_number,n_samples_per_channel,ch1_power,ch1_amp_mean,ch1_amp_std,ch1_amp_max,ch1_papr,ch2_power,ch2_amp_mean,ch2_amp_std,ch2_amp_max,ch2_papr,ch3_power,ch3_amp_mean,ch3_amp_std,ch3_amp_max,ch3_papr,ch4_power,ch4_amp_mean,ch4_amp_std,ch4_amp_max,ch4_papr,power_mean,power_std,power_max,amp_mean_all,amp_std_all,amp_max_all,cov_eig_1,cov_eig_2,cov_eig_3,cov_eig_4,cov_trace,cov_condition,offdiag_cov_abs_mean,offdiag_cov_abs_std,offdiag_cov_abs_max,coherence_mean,coherence_std,coherence_max,spec_entropy_mean,spec_entropy_std,spec_flatness_mean,spec_flatness_std,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_bandwidth_std
6,4,1,64,111,1.324537754058838,1.057991862297058,0.45298078656196594,2.210481643676758,3.689007043838501,1.227390170097351,1.0311279296875,0.40517324209213257,2.1089980602264404,3.6238458156585693,1.230605125427246,1.0278691053390503,0.4172411561012268,2.226006507873535,4.026559352874756,1.2838467359542847,1.0499465465545654,0.4259801208972931,2.2005081176757812,3.7716619968414307,1.2665950059890747,0.0402718111872673,1.324537754058838,1.0417338609695435,0.42589396238327026,2.226006507873535,2.3519771099090576,1.8291751146316528,0.7567580342292786,0.16281689703464508,5.100727081298828,14.445534706115723,0.3911571204662323,0.3068690299987793,0.7382261157035828,0.30892959237098694,0.24337835609912872,0.574887752532959,4.191944122314453,0.039497632533311844,0.5317816734313965,0.014107509516179562,-0.043889543577322276,0.009040101366806212,0.3021981830854267,0.007586000160546934
6,4,1,65,111,1.2700294256210327,1.025659203529358,0.4669606685638428,2.352560520172119,4.357805252075195,1.3295342922210693,1.049818515777588,0.4768815338611603,2.2275617122650146,3.7321574687957764,1.2328912019729614,1.0128064155578613,0.4550977051258087,2.28188157081604,4.223392486572266,1.179236888885498,1.0185438394546509,0.37657010555267334,2.08829402923584,3.6981306076049805,1.2529228925704956,0.05475590378046036,1.3295342922210693,1.0267070531845093,0.4458649754524231,2.352560520172119,2.4154794216156006,1.6432029008865356,0.7790522575378418,0.21479249000549316,5.05252742767334,11.245641708374023,0.3863492012023926,0.28900521993637085,0.7420798540115356,0.304281085729599,0.22512608766555786,0.5752909779548645,4.20469331741333,0.021885301917791367,0.499262273311615,0.01443824078887701,0.007061389029493434,0.009828952926426247,0.3060977737716042,0.008215430311071689
6,4,1,66,111,1.2192811965942383,1.0251097679138184,0.4104034900665283,2.2351222038269043,4.09730863571167,1.2657992839813232,1.0423780679702759,0.4233761131763458,2.317688226699829,4.2437052726745605,1.316881775856018,1.0555006265640259,0.4503331482410431,2.393637180328369,4.350807189941406,1.29205322265625,1.0691741704940796,0.38590124249458313,1.9200618267059326,2.8533170223236084,1.2735038995742798,0.036142703145742416,1.316881775856018,1.048040747642517,0.4184669554233551,2.393637180328369,2.3631491661071777,1.7953534126281738,0.773701548576355,0.1603744626045227,5.092578887939453,14.735196113586426,0.3978520929813385,0.29475194215774536,0.7372825741767883,0.31152603030204773,0.22900524735450745,0.57252436876297,3.996079206466675,0.0409894660115242,0.4191811978816986,0.010745187290012836,-0.025887825067495943,0.021424968468519413,0.30066540893876337,0.0027329237069454136
6,4,1,67,111,1.41956627368927,1.0918898582458496,0.4768045246601105,2.2656590938568115,3.616041898727417,1.275527834892273,1.0545302629470825,0.4043436646461487,1.91840660572052,2.885302782058716,1.319066047668457,1.0404444932937622,0.486354798078537,2.164278507232666,3.551074266433716,1.2255991697311401,1.0306615829467773,0.40414872765541077,2.1969215869903564,3.938045024871826,1.3099398612976074,0.07141214609146118,1.41956627368927,1.0543814897537231,0.4452182650566101,2.2656590938568115,2.4105851650238037,1.5918333530426025,1.0201528072357178,0.19237783551216125,5.214949131011963,12.530472755432129,0.36415430903434753,0.2904265522956848,0.742293655872345,0.279966801404953,0.22368253767490387,0.5770022869110107,4.122807025909424,0.07658084481954575,0.47973692417144775,0.02710587903857231,-0.008530678253880774,0.00960025071786448,0.27380410958502505,0.01489192931646553
6,4,1,68,111,1.1653392314910889,0.997406005859375,0.41294118762016296,1.965646743774414,3.31557297706604,1.21877121925354,1.0360130071640015,0.3813767731189728,2.030909299850464,3.3842222690582275,1.3781546354293823,1.0950417518615723,0.4231298565864563,1.9871145486831665,2.8651530742645264,1.41383957862854,1.111425757408142,0.4225793480873108,2.050250291824341,2.973128318786621,1.2940261363983154,0.10447067767381668,1.41383957862854,1.059971570968628,0.41290032863616943,2.050250291824341,2.90842604637146,1.4941883087158203,0.6497297883033752,0.15427057445049286,5.2066144943237305,18.852760314941406,0.5367138981819153,0.26788413524627686,0.9427735209465027,0.41137802600860596,0.1982312798500061,0.6723948121070862,4.203264236450195,0.030843503773212433,0.517760694026947,0.016808534041047096,-0.024412707095794142,0.017997517229060074,0.2952998390748618,0.0052355989648358355
6,4,1,69,111,1.2896711826324463,1.0459223985671997,0.442399799823761,2.0051162242889404,3.1174545288085938,1.2628157138824463,1.0475001335144043,0.40688952803611755,2.0841753482818604,3.439763069152832,1.326309084892273,1.0789152383804321,0.40280377864837646,2.6084651947021484,5.130094051361084,1.393179178237915,1.0972614288330078,0.4349672496318817,1.9568837881088257,2.7486729621887207,1.3179938793182373,0.04891006276011467,1.393179178237915,1.0673998594284058,0.42267173528671265,2.6084651947021484,2.49369478225708,1.8392175436019897,0.7809104919433594,0.17926377058029175,5.293086528778076,13.910757064819336,0.43326786160469055,0.28517794609069824,0.7440967559814453,0.32863959670066833,0.21699059009552002,0.5638655424118042,4.219118595123291,0.08711172640323639,0.5196762681007385,0.06724505126476288,0.03135024296981603,0.017614584539724847,0.3048605439465415,0.0043181488889097175
6,4,1,70,111,1.651907205581665,1.1735926866531372,0.5240113735198975,2.233701705932617,3.0204017162323,1.9185501337051392,1.2417799234390259,0.613623321056366,2.747929573059082,3.9358456134796143,1.8746005296707153,1.2447818517684937,0.5701916217803955,2.7627103328704834,4.07157039642334,1.8786996603012085,1.2593449354171753,0.5410631895065308,2.5857582092285156,3.5589218139648438,1.8309394121170044,0.10478013753890991,1.9185501337051392,1.2298747301101685,0.5642228722572327,2.7627103328704834,3.523365020751953,2.445819139480591,1.069210410118103,0.3251347839832306,7.363529205322266,10.836628913879395,0.552195131778717,0.4460141360759735,1.0901682376861572,0.2973608672618866,0.23826129734516144,0.5787704586982727,4.284759998321533,0.035008035600185394,0.5549646019935608,0.03643161430954933,0.007308662743566891,0.019643414361586398,0.2964326705913516,0.008459064605017892
6,4,1,71,111,1.249340295791626,1.0469058752059937,0.3915713429450989,1.8168421983718872,2.6421267986297607,1.2176530361175537,1.030771017074585,0.39390891790390015,1.99851655960083,3.2801365852355957,1.1481850147247314,0.9898630380630493,0.4103122353553772,2.111511468887329,3.883068323135376,1.2579317092895508,1.0395786762237549,0.420960932970047,2.2601354122161865,4.060802459716797,1.2182774543762207,0.04315871745347977,1.2579317092895508,1.0267796516418457,0.4049704372882843,2.2601354122161865,2.355701208114624,1.6989223957061768,0.6495714783668518,0.1893022209405899,4.893497467041016,12.44412899017334,0.40749502182006836,0.2750111222267151,0.735906720161438,0.33487144112586975,0.22735320031642914,0.5937802791595459,4.037558555603027,0.08159864693880081,0.4106059670448303,0.032973069697618484,0.017104205849992872,0.008921290353245034,0.30521348683994004,0.006137907770044317
6,4,1,72,111,1.3540270328521729,1.0616737604141235,0.47631391882896423,2.309075117111206,3.937756061553955,1.4218425750732422,1.104559063911438,0.4492122530937195,2.895749568939209,5.897534370422363,1.2991013526916504,1.0555741786956787,0.4299585223197937,2.235628366470337,3.8473010063171387,1.2830331325531006,1.0555672645568848,0.41086530685424805,2.153735876083374,3.6153223514556885,1.339501142501831,0.05434126406908035,1.4218425750732422,1.0693436861038208,0.44272440671920776,2.895749568939209,2.6258957386016846,1.808126449584961,0.7436162233352661,0.20928823947906494,5.386926651000977,12.546791076660156,0.44209814071655273,0.30928489565849304,0.7855294942855835,0.32768675684928894,0.2282337248325348,0.5728096961975098,4.279113292694092,0.050092171877622604,0.5520439743995667,0.052100490778684616,0.0035193286164869548,0.017802584455413377,0.30155967140880524,0.004848652189177051
6,4,1,73,111,1.3344109058380127,1.067480444908142,0.4414706528186798,2.013855218887329,3.0392534732818604,1.2406200170516968,1.0381073951721191,0.40367379784584045,2.1642847061157227,3.775635004043579,1.1951982975006104,0.9926950335502625,0.45798951387405396,2.114675521850586,3.7415153980255127,1.3189878463745117,1.0597001314163208,0.44274529814720154,2.3815739154815674,4.300187110900879,1.2723042964935303,0.05697765573859215,1.3344109058380127,1.039495825767517,0.43789565563201904,2.3815739154815674,2.3356997966766357,1.7188665866851807,0.8218170404434204,0.1740713268518448,5.050455093383789,13.418061256408691,0.42844995856285095,0.20985381305217743,0.6835976839065552,0.34060266613960266,0.16843543946743011,0.5314870476722717,4.208473205566406,0.047128546983003616,0.5457390546798706,0.0415881983935833,0.016637713817534365,0.014456727880140562,0.27727263521621515,0.0052833788063172855
6,4,1,74,111,1.278655767440796,1.0466598272323608,0.4279707968235016,2.3966867923736572,4.492301940917969,1.2596228122711182,1.0408095121383667,0.4199269115924835,2.203887462615967,3.856011390686035,1.4113223552703857,1.0724798440933228,0.5109880566596985,2.375016212463379,3.9967496395111084,1.1940830945968628,1.0068947076797485,0.4245545566082001,1.9339203834533691,3.132150411605835,1.2859209775924683,0.0789051279425621,1.4113223552703857,1.0417109727859497,0.4480617344379425,2.3966867923736572,2.5544703006744385,1.769261360168457,0.6796114444732666,0.17863775789737701,5.181981086730957,14.299721717834473,0.43440166115760803,0.3090057373046875,0.7998963594436646,0.33338651061058044,0.23353636264801025,0.5949704647064209,4.250759124755859,0.03614532947540283,0.5332829356193542,0.029741037636995316,0.011384385481624694,0.021557305144520974,0.3041016383924229,0.008355748202980948
6,4,1,75,111,1.5517410039901733,1.1384004354476929,0.5057522654533386,2.492556571960449,4.003785610198975,1.216822624206543,1.0208274126052856,0.4180116057395935,2.829202890396118,6.57810640335083,1.2531698942184448,1.0225573778152466,0.4555724263191223,2.628046989440918,5.51132869720459,1.3590024709701538,1.07760751247406,0.4447074234485626,2.1342408657073975,3.3517115116119385,1.345184087753296,0.13019214570522308,1.5517410039901733,1.0648480653762817,0.4596545100212097,2.829202890396118,2.628754138946533,1.8343387842178345,0.7146766185760498,0.2354111522436142,5.413180828094482,11.166650772094727,0.46011900901794434,0.27510595321655273,0.8220176696777344,0.34553980827331543,0.20926761627197266,0.5950399041175842,4.262515068054199,0.03787527605891228,0.5518903732299805,0.027559129521250725,-0.026891281481467716,0.0235005831414528,0.29991663859227097,0.003349807799658654
6,4,1,76,111,1.7846494913101196,1.2065393924713135,0.573508083820343,2.9577243328094482,4.9018778800964355,1.5981595516204834,1.1372368335723877,0.5521332025527954,2.5352396965026855,4.02177619934082,1.7950576543807983,1.214522361755371,0.5656792521476746,2.447099447250366,3.3359906673431396,1.6607099771499634,1.1529061794281006,0.5757761001586914,3.143007516860962,5.948357105255127,1.7096441984176636,0.08328360319137573,1.7950576543807983,1.1778011322021484,0.5678277611732483,3.143007516860962,3.3511524200439453,2.1392881870269775,1.0799471139907837,0.31404611468315125,6.884433746337891,10.670892715454102,0.5296140909194946,0.3902733623981476,0.9569889903068542,0.30856257677078247,0.22870370745658875,0.561719536781311,4.2406086921691895,0.06809288263320923,0.5504993200302124,0.056836359202861786,-0.008895368945084085,0.013813941018756711,0.29534171307712775,0.008065182081876043
6,4,1,77,111,1.3346089124679565,1.0690686702728271,0.4378368854522705,2.0908732414245605,3.275679349899292,1.1351797580718994,0.9866122007369995,0.4022144675254822,2.2930614948272705,4.631980895996094,1.2305048704147339,1.0149785280227661,0.4475758671760559,2.156481981277466,3.779273509979248,1.3658647537231445,1.0974589586257935,0.40180662274360657,2.1707563400268555,3.449963092803955,1.2665395736694336,0.0909021869301796,1.3658647537231445,1.0420295000076294,0.42510494589805603,2.2930614948272705,2.3589088916778564,1.7285624742507935,0.8264028429985046,0.16425710916519165,5.078131675720215,14.361076354980469,0.4052712619304657,0.2598828077316284,0.7131412625312805,0.3238387107849121,0.21070769429206848,0.5498199462890625,4.214478492736816,0.038472339510917664,0.5266613960266113,0.04005500301718712,0.00712903272129277,0.02555134479457541,0.3014538346513531,0.012213208309661468
6,4,1,78,111,1.1074775457382202,0.9683675765991211,0.41199710965156555,2.003049850463867,3.622835397720337,1.334606647491455,1.0923470258712769,0.37601131200790405,2.4387030601501465,4.4561991691589355,1.4455403089523315,1.1161913871765137,0.4468296468257904,2.383118152618408,3.92880916595459,1.3068042993545532,1.0562467575073242,0.4372035562992096,2.4322707653045654,4.527029037475586,1.2986072301864624,0.12194572389125824,1.4455403089523315,1.058288335800171,0.4226500988006592,2.4387030601501465,2.831947088241577,1.6102157831192017,0.6274058818817139,0.1501026153564453,5.219671726226807,18.866741180419922,0.5225953459739685,0.2708924114704132,0.8217054605484009,0.39806005358695984,0.19766807556152344,0.5976536870002747,4.186782360076904,0.0903291329741478,0.5028029084205627,0.06585943698883057,-0.0022341308646228967,0.02627367049273733,0.3045119255228722,0.007150183111727115
6,4,1,79,111,1.3360408544540405,1.0823988914489746,0.40552881360054016,2.0702922344207764,3.2080678939819336,1.1680244207382202,1.0026593208312988,0.4033590257167816,2.179112195968628,4.065437316894531,1.1486296653747559,0.9861840009689331,0.4196081757545471,2.035403251647949,3.606790542602539,1.295700192451477,1.0544172525405884,0.42884019017219543,2.9682867527008057,6.799973011016846,1.2370988130569458,0.08034567534923553,1.3360408544540405,1.0314148664474487,0.4162716269493103,2.9682867527008057,2.4466474056243896,1.588066577911377,0.7305118441581726,0.19289939105510712,4.958125114440918,12.683541297912598,0.4053596258163452,0.27881181240081787,0.7140660881996155,0.33319905400276184,0.23292016983032227,0.596555769443512,4.163225173950195,0.039504267275333405,0.5059821605682373,0.023369956761598587,0.03490475707386387,0.021572585884434066,0.2949972152878291,0.00911158639168091
6,4,1,80,111,1.4434151649475098,1.097855567932129,0.48798447847366333,2.8536574840545654,5.6417317390441895,1.3266899585723877,1.0759432315826416,0.4111395478248596,2.065742254257202,3.216494560241699,1.3242213726043701,1.0414478778839111,0.4894977807998657,2.270538806915283,3.893115282058716,1.302419662475586,1.0606999397277832,0.4211115539073944,2.419344186782837,4.49411678314209,1.3491865396499634,0.05521668866276741,1.4434151649475098,1.0689866542816162,0.45437222719192505,2.8536574840545654,2.6448676586151123,1.6898964643478394,0.8521636128425598,0.2327338606119156,5.419661521911621,11.364343643188477,0.4238767921924591,0.3054405152797699,0.796841025352478,0.31358569860458374,0.22553926706314087,0.5846244692802429,4.2388505935668945,0.05862508341670036,0.5425816178321838,0.04468761011958122,-0.03556633606379503,0.028291251451517035,0.29423515169750597,0.00880746464289356
6,4,1,81,111,1.5672810077667236,1.144466757774353,0.5074222087860107,2.858452320098877,5.213327884674072,1.1414586305618286,0.9723373055458069,0.4427401125431061,2.314481496810913,4.69296407699585,1.2532888650894165,1.0290265083312988,0.44089964032173157,2.2322187423706055,3.9757797718048096,1.4172166585922241,1.0868922472000122,0.4856760799884796,2.462033748626709,4.277122974395752,1.3448113203048706,0.16160443425178528,1.5672810077667236,1.058180809020996,0.47440969944000244,2.858452320098877,2.379223585128784,1.9402586221694946,0.8074455261230469,0.27201661467552185,5.39894437789917,8.746611595153809,0.3788013458251953,0.29351791739463806,0.7537076473236084,0.28915348649024963,0.22519640624523163,0.56231290102005,4.113284111022949,0.05796787142753601,0.4362856149673462,0.04667050391435623,-0.047167637037714455,0.0366872896791888,0.29494167018361506,0.008925566515047181
6,4,1,82,111,1.2464951276779175,1.03335702419281,0.42269182205200195,2.023038387298584,3.283353567123413,1.3705191612243652,1.10285484790802,0.39272087812423706,2.222254753112793,3.6033177375793457,1.2294669151306152,1.0291180610656738,0.4127737581729889,1.9680802822113037,3.1504223346710205,1.1588448286056519,0.9930428862571716,0.41558507084846497,2.0736334323883057,3.7105536460876465,1.2513315677642822,0.07625767588615417,1.3705191612243652,1.03959321975708,0.4130099415779114,2.222254753112793,2.5782461166381836,1.5938788652420044,0.6932771801948547,0.1600736379623413,5.02547550201416,16.106624603271484,0.42481091618537903,0.3149487376213074,0.7765506505966187,0.3350842297077179,0.24491964280605316,0.5959146022796631,4.0855607986450195,0.05272584408521652,0.43058767914772034,0.028355684131383896,-0.019906837088883175,0.009880602350341538,0.28973301749283326,0.00689960815882361
6,4,1,83,111,1.4824128150939941,1.1024645566940308,0.5167050957679749,2.677823781967163,4.8372087478637695,1.5962049961090088,1.1508944034576416,0.5211976766586304,3.037778377532959,5.78127384185791,1.626319169998169,1.1615217924118042,0.5264847874641418,2.571154832839966,4.064907550811768,1.5124574899673462,1.099792718887329,0.5503755211830139,2.6235599517822266,4.550915718078613,1.5543485879898071,0.05886710435152054,1.626319169998169,1.1286684274673462,0.5295810699462891,3.037778377532959,3.0712075233459473,1.9985651969909668,0.9187415242195129,0.2616584300994873,6.250173091888428,11.737468719482422,0.5124855637550354,0.34240686893463135,0.8807426691055298,0.32544395327568054,0.2157868593931198,0.5707646608352661,4.250083923339844,0.060891006141901016,0.5614566802978516,0.05878876522183418,-0.03673413230989239,0.02643066255103072,0.30231006023489515,0.00830162114565112
6,4,1,84,111,1.303276777267456,1.0584226846694946,0.4278063178062439,2.375760555267334,4.33080530166626,1.2907357215881348,1.069279670715332,0.38389697670936584,2.053008556365967,3.265458822250366,1.3525434732437134,1.0634275674819946,0.47081297636032104,2.6950247287750244,5.369999885559082,1.3401249647140503,1.0734630823135376,0.4333609342575073,2.4394218921661377,4.440465927124023,1.3216702938079834,0.025441095232963562,1.3525434732437134,1.066148281097412,0.4301139712333679,2.6950247287750244,2.5551059246063232,1.8886364698410034,0.7138557434082031,0.16747848689556122,5.325076580047607,15.256322860717773,0.42150795459747314,0.3427203297615051,0.8250024914741516,0.3166661560535431,0.25749391317367554,0.6151952147483826,4.3276472091674805,0.018456554040312767,0.5837520956993103,0.028420940041542053,0.027083400570461942,0.0056969158321244495,0.3046900303664601,0.00811235905396137
6,4,1,85,111,1.264361023902893,1.043561339378357,0.41873669624328613,2.0457606315612793,3.3100805282592773,1.2106773853302002,1.0365049839019775,0.36923524737358093,2.2118186950683594,4.040830135345459,1.103385329246521,0.9721463322639465,0.3978912830352783,1.9260613918304443,3.362118721008301,1.2815009355545044,1.0577439069747925,0.4033343195915222,2.0364742279052734,3.2362265586853027,1.214981198310852,0.06952590495347977,1.2815009355545044,1.027489185333252,0.39905792474746704,2.2118186950683594,2.264413833618164,1.7667611837387085,0.6886261701583862,0.17194496095180511,4.891746520996094,13.169410705566406,0.38605639338493347,0.28320059180259705,0.7103957533836365,0.31962355971336365,0.23559658229351044,0.5935587286949158,4.199664115905762,0.030555324628949165,0.5153185725212097,0.02406257390975952,-0.033063770912078974,0.0052902696316763295,0.30109242377278544,0.007715283538713896
6,4,1,86,111,1.2910051345825195,1.0436075925827026,0.4493194818496704,2.005270004272461,3.114710807800293,1.3110756874084473,1.068947434425354,0.4103987514972687,1.941734790802002,2.87575626373291,1.2342838048934937,1.0026795864105225,0.47845330834388733,2.6144814491271973,5.5380401611328125,1.3273688554763794,1.0706686973571777,0.42548495531082153,2.1733522415161133,3.558513641357422,1.29093337059021,0.03515122830867767,1.3273688554763794,1.0464757680892944,0.44251739978790283,2.6144814491271973,2.6142373085021973,1.52717924118042,0.844565212726593,0.18686875700950623,5.172850608825684,13.989697456359863,0.46452590823173523,0.22886350750923157,0.7248852252960205,0.36002635955810547,0.17932353913784027,0.5683804750442505,4.246514320373535,0.01979462429881096,0.5290108323097229,0.026797983795404434,0.006554479213397274,0.019222522710322865,0.3012325070170813,0.006019861504516314
6,4,1,87,111,1.251621961593628,1.040837287902832,0.41021889448165894,1.995086431503296,3.1801693439483643,1.1933209896087646,1.026091456413269,0.37477633357048035,2.039156675338745,3.484527349472046,1.2714293003082275,1.0367240905761719,0.4434323310852051,2.27776837348938,4.080626964569092,1.1803041696548462,1.0141541957855225,0.38960912823677063,2.0406653881073,3.5281713008880615,1.224169135093689,0.038284868001937866,1.2714293003082275,1.029451847076416,0.40546029806137085,2.27776837348938,2.287081480026245,1.818342924118042,0.655821681022644,0.16251441836357117,4.923760414123535,14.073099136352539,0.4033840000629425,0.28503283858299255,0.7034386992454529,0.3270644247531891,0.23156407475471497,0.5709554553031921,4.256373405456543,0.012384813278913498,0.5450143814086914,0.017890624701976776,-0.03243874247674215,0.013571376816849893,0.30687152955632646,0.003891314054700699
6,4,1,88,111,1.2273765802383423,1.0123851299285889,0.44994795322418213,2.6500236988067627,5.721654891967773,1.3915650844573975,1.0862910747528076,0.45993104577064514,2.794849395751953,5.613235950469971,1.3022329807281494,1.0484894514083862,0.45044681429862976,2.0890772342681885,3.351353883743286,1.179429292678833,0.9885814785957336,0.44959503412246704,2.0446534156799316,3.544602394104004,1.275151014328003,0.08020398020744324,1.3915650844573975,1.0339367389678955,0.4540104866027832,2.794849395751953,2.413583278656006,1.760491132736206,0.743191659450531,0.1984613984823227,5.115727424621582,12.16147518157959,0.40759769082069397,0.28197503089904785,0.7962257266044617,0.3154543340206146,0.21192041039466858,0.589830756187439,4.16715669631958,0.016748778522014618,0.500652015209198,0.021589193493127823,-0.008253790571522708,0.029877078048912754,0.31301461359096444,0.008167107438815612
6,4,1,89,111,1.3196964263916016,1.0490602254867554,0.46815502643585205,2.632037878036499,5.249406814575195,1.3680660724639893,1.0707589387893677,0.47068169713020325,2.5613744258880615,4.795557022094727,1.4359697103500366,1.0980550050735474,0.47983819246292114,2.5243899822235107,4.437798976898193,1.2943934202194214,1.0616281032562256,0.40907180309295654,2.121760606765747,3.4779751300811768,1.3545314073562622,0.0539570152759552,1.4359697103500366,1.0698754787445068,0.45814600586891174,2.632037878036499,2.6295268535614014,1.9184112548828125,0.6997918486595154,0.2000894993543625,5.447819709777832,13.141753196716309,0.4530414044857025,0.320261150598526,0.8092266321182251,0.330583781003952,0.23135660588741302,0.5919607281684875,4.2830400466918945,0.0725284293293953,0.5654991269111633,0.0437529981136322,0.029366636816704445,0.006937392053955537,0.2973063843348104,0.002710397065434537
6,4,1,90,111,1.4248884916305542,1.0943862199783325,0.4766625761985779,2.349909782409668,3.8754444122314453,1.2898145914077759,1.0636910200119019,0.3979651629924774,2.0375967025756836,3.218912363052368,1.3433078527450562,1.0781279802322388,0.42537999153137207,2.0524678230285645,3.1360080242156982,1.174856185913086,0.9886654019355774,0.4442938566207886,2.3487236499786377,4.695470809936523,1.3082168102264404,0.09078457951545715,1.4248884916305542,1.0562175512313843,0.4388863146305084,2.349909782409668,2.4823715686798096,1.8010494709014893,0.797150731086731,0.18819968402385712,5.268771171569824,13.190093994140625,0.394793301820755,0.32051539421081543,0.7443135976791382,0.29959800839424133,0.24324634671211243,0.5585143566131592,4.20489501953125,0.016343560069799423,0.5058533549308777,0.01975414529442787,-0.005009783133027478,0.026271218038996635,0.28892076185607496,0.008393005247906522
6,4,1,91,111,1.2977104187011719,1.0585389137268066,0.4209586977958679,2.1725313663482666,3.637092351913452,1.3400912284851074,1.0764073133468628,0.42595577239990234,2.1184701919555664,3.3489630222320557,1.2607265710830688,1.029960036277771,0.447111576795578,2.1298446655273438,3.598114252090454,1.1916728019714355,1.0032082796096802,0.43040189146995544,1.8631591796875,2.9130160808563232,1.2725502252578735,0.05448802188038826,1.3400912284851074,1.0420286655426025,0.43211865425109863,2.1725313663482666,2.327009439468384,1.5571285486221313,0.8270963430404663,0.19584119319915771,4.90707540512085,11.882124900817871,0.3608700931072235,0.28448042273521423,0.6799131631851196,0.29355430603027344,0.23104272782802582,0.549431562423706,4.221733093261719,0.04310081526637077,0.5183542370796204,0.03293634206056595,-0.030546704976207675,0.012570329300245684,0.2820991365561317,0.007010508499557145
6,4,1,92,111,1.4268925189971924,1.1144635677337646,0.4299584925174713,2.382870674133301,3.979327440261841,1.248297929763794,1.0363986492156982,0.41734427213668823,2.090831995010376,3.502031087875366,1.4000288248062134,1.1005247831344604,0.4345969557762146,2.9194560050964355,6.087891101837158,1.3618851900100708,1.0849571228027344,0.42982926964759827,2.1443121433258057,3.3762569427490234,1.3592760562896729,0.06810970604419708,1.4268925189971924,1.0840859413146973,0.4289918541908264,2.9194560050964355,2.830136775970459,1.576220989227295,0.8564754724502563,0.2091435194015503,5.471977233886719,13.532032012939453,0.48882901668548584,0.2738070785999298,0.8048561811447144,0.3591909110546112,0.20452061295509338,0.6047494411468506,4.272787094116211,0.009821346960961819,0.5549414753913879,0.013650760054588318,0.00505834836564997,0.009950424040111865,0.30712247917578706,0.007585993902569287
6,4,1,93,111,1.3514500856399536,1.0831815004348755,0.4221000373363495,2.6893210411071777,5.351620197296143,1.2137845754623413,1.0212551355361938,0.4133065640926361,2.3387818336486816,4.506484031677246,1.3334019184112549,1.0618858337402344,0.45365244150161743,2.399076223373413,4.316452980041504,1.3569984436035156,1.060833215713501,0.4812813103199005,2.4634571075439453,4.4720916748046875,1.3139088153839111,0.05846133083105087,1.3569984436035156,1.0567888021469116,0.4439663290977478,2.6893210411071777,2.7654521465301514,1.6503065824508667,0.6384049654006958,0.23745784163475037,5.291621685028076,11.646076202392578,0.49650445580482483,0.26812809705734253,0.7888941764831543,0.3776378929615021,0.20650985836982727,0.5904598832130432,4.207210540771484,0.06270837783813477,0.5162913203239441,0.02961680479347706,-0.025734735599057798,0.017038523685506114,0.3047960717004197,0.009606985652627898
6,4,1,94,111,1.6423628330230713,1.1513170003890991,0.5628790259361267,2.6996400356292725,4.4375433921813965,1.8214714527130127,1.2268086671829224,0.5625051259994507,2.718754768371582,4.058053016662598,1.8723865747451782,1.24884033203125,0.5592713356018066,2.927217960357666,4.576301574707031,1.7824139595031738,1.2100169658660889,0.5641568899154663,3.0210330486297607,5.120381832122803,1.7796586751937866,0.08544664084911346,1.8723865747451782,1.2092456817626953,0.5633681416511536,3.0210330486297607,3.1683895587921143,2.418546199798584,1.2569730281829834,0.3265799283981323,7.170488357543945,9.701727867126465,0.49801674485206604,0.37805283069610596,0.9340007901191711,0.2754339575767517,0.2065727561712265,0.5020983219146729,4.286517143249512,0.031666919589042664,0.5778555274009705,0.029225235804915428,-0.0317573135616845,0.021790406196604706,0.28991817399719,0.012338447947074968
6,4,1,95,111,1.1912555694580078,1.0100558996200562,0.4135723114013672,2.066354751586914,3.584304094314575,1.1973063945770264,1.0238691568374634,0.3860032260417938,2.1976921558380127,4.03393030166626,1.3534435033798218,1.0757174491882324,0.4430297017097473,2.285564422607422,3.859640121459961,1.3271347284317017,1.0711727142333984,0.42393770813941956,2.6698739528656006,5.371140480041504,1.2672849893569946,0.07362533360719681,1.3534435033798218,1.0452039241790771,0.4181312620639801,2.6698739528656006,2.5261008739471436,1.7684292793273926,0.6369345784187317,0.1625809371471405,5.094045639038086,15.537497520446777,0.42712655663490295,0.32149815559387207,0.7931764721870422,0.3348863124847412,0.25011512637138367,0.5951005816459656,4.00844144821167,0.08694514632225037,0.4209499657154083,0.035599831491708755,0.03166783201967693,0.017108993661710824,0.30634459775595585,0.009887727579510563
